feature,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,spectral_centroid,spectral_centroid,spectral_centroid,spectral_centroid,spectral_centroid,spectral_centroid,spectral_centroid,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast,spectral_contrast
statistics,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,skew,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,kurtosis,max,mean,median,min,skew,std,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,kurtosis,max,max,max,max,max,max,max,mean,mean,mean,mean,mean,mean,mean,median,median,median,median,median,median,median,min,min,min,min,min,min,min,skew,skew,skew,skew,skew,skew,skew,std,std,std,std,std,std,std
number,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,01,01,01,01,01,01,01,01,02,03,04,05,06,07,01,02,03,04,05,06,07,01,02,03,04,05,06,07,01,02,03,04,05,06,07,01,02,03,04,05,06,07,01,02,03,04,05,06,07,01,02,03,04,05,06,07
blues.00000.wav,9.8576962948e-01,5.2709138393e-01,1.2844264507e-02,3.7038549781e-02,-2.4168698490e-01,-2.4870212376e-01,5.2176956087e-02,1.6459469497e-01,2.5045421720e-01,4.1805022955e-01,2.8790381551e-01,5.1011669636e-01,3.3056160808e-01,5.8717198670e-02,-3.7987999618e-02,-8.8313883170e-03,3.5043814778e-01,1.4362655580e-01,3.6726757884e-01,2.8604599833e-01,1.8175088501e+02,1.0835951233e+02,2.4331668854e+01,3.8753940582e+01,2.8343635559e+01,2.7786058426e+01,2.5297998428e+01,1.7947145462e+01,1.6017461777e+01,1.5016813278e+01,1.5239318848e+01,1.6990039825e+01,1.7887639999e+01,1.6767648697e+01,1.5889209747e+01,1.2809945107e+01,2.2036531448e+01,1.4151827812e+01,1.6985586166e+01,1.5957345963e+01,1.4956269836e+02,7.7163978577e+01,-5.2447528839e+00,1.2146370888e+01,5.6364607811e+00,5.8585138321e+00,2.2131688595e+00,4.5924481750e-01,3.5020896792e-01,1.9059178233e-01,-3.2594951987e-01,2.2492888570e-01,2.3442329466e-01,1.1645151377e+00,1.1153936386e+00,5.3739291430e-01,1.1536529660e-01,-5.1662313938e-01,-7.6482254267e-01,-4.1861143708e-01,1.5169085693e+02,7.7998146057e+01,-5.3488020897e+00,1.1490788460e+01,5.3913645744e+00,5.7838435173e+00,2.1308889389e+00,4.0101277828e-01,2.7031344175e-01,2.9620108008e-01,-1.6072684526e-01,2.5491744280e-01,2.7776122093e-01,1.1767311096e+00,1.0506651402e+00,3.9213183522e-01,1.5992565453e-01,-6.1248254776e-01,-9.2945593596e-01,-5.5969470739e-01,8.7187194824e+01,2.4758541107e+01,-3.0255304337e+01,-6.5416779518e+00,-1.3457180977e+01,-1.1353274345e+01,-1.5853397369e+01,-1.6532808304e+01,-1.7143032074e+01,-2.0339319229e+01,-2.0236509323e+01,-1.6868135452e+01,-2.0486829758e+01,-1.4434910774e+01,-1.2869154930e+01,-1.2222005844e+01,-1.3671486855e+01,-1.5766328812e+01,-1.9718877792e+01,-1.8290081024e+01,-8.1614905596e-01,-4.4672608376e-01,1.6803856194e-01,4.2611962557e-01,2.5677251816e-01,1.4018733799e-01,1.3658721745e-01,1.4461198449e-01,6.4541934989e-03,-2.3841480911e-01,-1.7905502021e-01,-4.8201538622e-02,-5.4300881922e-02,-5.9246979654e-02,3.7083849311e-02,9.7177088261e-02,4.4531535357e-02,6.8917974830e-02,1.9275760651e-01,6.5351940691e-02,1.3649827003e+01,1.1046965599e+01,7.4180197716e+00,7.2283301353e+00,6.5033016205e+00,6.0932254791e+00,5.3203310966e+00,4.6421079636e+00,4.8813343048e+00,4.8727531433e+00,4.8396778107e+00,4.5939002037e+00,4.3869132996e+00,4.2902107239e+00,4.0106840134e+00,3.9731080532e+00,4.0686011314e+00,4.3640542030e+00,4.6129522324e+00,4.4665451050e+00,1.3552558422e+00,4.2334287109e+03,3.0349443359e+03,3.0259719238e+03,2.2634096680e+03,4.0953594446e-01,2.3956275940e+02,3.4952650070e+00,4.5044630766e-01,1.6356459856e+00,1.0187919140e+00,6.8868547678e-01,2.3593137264e+00,4.4091129303e+00,4.1010875702e+01,3.0304441452e+01,3.5972019196e+01,2.5554019928e+01,2.3269451141e+01,2.4803438187e+01,2.3453971863e+01,1.3027420998e+01,1.3033538818e+01,1.3362018585e+01,1.3644286156e+01,1.3914087296e+01,1.4153637886e+01,1.3541130066e+01,1.2413387299e+01,1.2696023941e+01,1.2948311806e+01,1.3359605789e+01,1.3801395416e+01,1.4111294746e+01,1.3489965439e+01,5.3177099228e+00,4.2199811935e+00,5.5660862923e+00,7.2231593132e+00,8.8623456955e+00,1.0516028404e+01,1.0897538185e+01,1.2683973312e+00,6.2546181679e-01,8.3329468966e-01,7.8134948015e-01,5.0545394421e-01,5.4177206755e-01,6.6470080614e-01,3.9122900963e+00,3.7605459690e+00,3.2011923790e+00,2.5336322784e+00,1.6618279219e+00,1.2021344900e+00,9.6549582481e-01
blues.00001.wav,4.5203426480e-01,4.1815936565e-01,-2.9502815008e-01,-3.6202719808e-01,4.4475260377e-01,1.0032276064e-01,3.5192281008e-01,4.9769273400e-01,1.0351209641e+00,6.2364673615e-01,5.0635200739e-01,5.2822220325e-01,3.0070987344e-01,3.0458331108e-01,5.2062433958e-01,8.8796555996e-01,8.3623838425e-01,5.8901447058e-01,4.7386991978e-01,-6.5547794104e-02,1.8301368713e+02,1.2034883118e+02,4.1014328003e+01,4.0053752899e+01,3.5297874451e+01,2.8278619766e+01,2.6113281250e+01,2.1850463867e+01,2.7286024094e+01,2.0890769958e+01,1.7750766754e+01,1.6597850800e+01,1.5896713257e+01,1.6188362122e+01,1.6037937164e+01,1.3240631104e+01,1.9404226303e+01,1.5015053749e+01,1.4851156235e+01,1.2516180992e+01,1.3011665344e+02,8.8505821228e+01,4.3351521492e+00,1.5273838997e+01,4.9209675789e+00,7.1584239006e+00,3.9350836277e+00,2.0720238686e+00,3.2490582466e+00,1.8479746580e+00,5.7589942217e-01,1.7030123472e+00,5.8305412531e-01,9.0240460634e-01,6.4639836550e-01,-9.4834998250e-02,-2.2286392748e-01,-6.8202960491e-01,-7.7169024944e-01,-2.8514975309e-01,1.3404486084e+02,9.0114341736e+01,5.3887872696e+00,1.5110193253e+01,4.6173591614e+00,7.0075073242e+00,3.9521119595e+00,2.2084629536e+00,3.3416280746e+00,1.9134901762e+00,6.1396580935e-01,1.7797423601e+00,6.6774475574e-01,1.0936063528e+00,9.4727963209e-01,1.2677964568e-01,-1.8815351650e-02,-3.7983718514e-01,-4.8652040958e-01,-1.7123287916e-01,4.1511856079e+01,1.8827751160e+01,-2.5654111862e+01,-8.5852222443e+00,-2.0131515503e+01,-1.1293560028e+01,-1.4628359795e+01,-1.6649774551e+01,-1.4081131935e+01,-1.7588447571e+01,-1.9429412842e+01,-1.7301288605e+01,-1.8678686142e+01,-1.7363117218e+01,-1.5218491554e+01,-1.9409744263e+01,-1.9881622314e+01,-1.7722728729e+01,-1.6571384430e+01,-1.4256665230e+01,-7.9840958118e-01,-6.0229521990e-01,-2.4785625935e-01,1.6583113372e-01,2.5971817970e-01,1.8632584810e-01,-1.3185494579e-02,-1.5403054655e-01,5.4309621453e-02,-8.9025467634e-02,-2.6970970631e-01,-2.0441658795e-01,-1.3225576282e-01,-1.8830399215e-01,-3.3320176601e-01,-3.7583553791e-01,-2.5100800395e-01,-3.1534165144e-01,-1.9490551949e-01,-6.1737000942e-02,2.4259031296e+01,1.6303256989e+01,1.0287531853e+01,7.8764672279e+00,6.7730112076e+00,5.4386229515e+00,5.3193354607e+00,4.9569053650e+00,4.8952302933e+00,4.6443843842e+00,4.6283717155e+00,4.5118541718e+00,4.4160895348e+00,4.5163435936e+00,4.4882559776e+00,4.3448820114e+00,4.5433340073e+00,4.3175425529e+00,4.2554864883e+00,4.0747394562e+00,5.3057676554e-01,4.6671777344e+03,2.7572905273e+03,2.7503608398e+03,1.6824942627e+03,2.8501799703e-01,4.2727542114e+02,3.0976750851e+00,9.4982236624e-01,1.8122061491e+00,4.2990580201e-01,1.4077010155e+00,9.4694423676e-01,4.2999386787e+00,4.2405223846e+01,2.8734737396e+01,3.2582324982e+01,2.2221357346e+01,2.5185771942e+01,2.1872385025e+01,2.2132833481e+01,1.3673292160e+01,1.2003746033e+01,1.3177659988e+01,1.3010759354e+01,1.3675165176e+01,1.4124439240e+01,1.3422163963e+01,1.2974482536e+01,1.1366688728e+01,1.2757036209e+01,1.2753109932e+01,1.3548450470e+01,1.4062808990e+01,1.3406224251e+01,5.3548045158e+00,3.9097530842e+00,5.4218316078e+00,6.4887690544e+00,8.2411031723e+00,9.7205171585e+00,6.4620914459e+00,1.2245036364e+00,8.8234394789e-01,9.5543563366e-01,5.7866966724e-01,6.5594327450e-01,3.9942306280e-01,1.6964192688e-01,4.0242805481e+00,3.6726088524e+00,3.2238528728e+00,2.2308008671e+00,1.7573955059e+00,1.2698599100e+00,9.8915976286e-01
blues.00002.wav,4.4131236076e+00,3.8148782253e+00,1.0270091146e-01,9.3500351906e-01,1.7514953017e-01,2.4346894026e-01,2.0141854882e-01,1.5976628661e-01,2.4430049956e-01,2.0043390989e-01,2.3001261055e-01,4.6237196773e-02,4.6129137278e-01,4.0698862076e-01,2.8429231048e-01,1.2191444635e-01,-7.4071303010e-02,5.5949181318e-02,3.7899240851e-01,1.6772770882e-01,1.7615766907e+02,1.1672524261e+02,2.4658737183e+01,3.4567371368e+01,2.0038721085e+01,2.2466228485e+01,2.1300863266e+01,1.8619979858e+01,1.6819936752e+01,1.5951004982e+01,1.3853607178e+01,1.3670368195e+01,1.4844003677e+01,1.6991825104e+01,1.6413862228e+01,1.2642517090e+01,1.1016737938e+01,1.3659272194e+01,1.7051860809e+01,1.4880357742e+01,1.4722592163e+02,8.1180168152e+01,-5.7992911339e+00,8.2834186554e+00,2.4171607494e+00,4.2919406891e+00,3.0271089077e+00,2.3288941383e+00,7.8556758165e-01,2.7391675115e-01,1.0002022237e-01,-4.6127904207e-02,-6.2642925978e-01,-6.6500568390e-01,-8.8029134274e-01,-1.2871750593e+00,-1.5816410780e+00,-1.3901963234e+00,-1.3012397289e+00,-1.4894303083e+00,1.5007650757e+02,8.2443199158e+01,-6.0282115936e+00,7.7416281700e+00,2.1705231667e+00,4.1842932701e+00,2.9214129448e+00,2.2854526043e+00,9.8219096661e-01,3.8087254763e-01,2.3196353018e-01,1.0040406138e-01,-5.1866334677e-01,-4.9168854952e-01,-7.7292287350e-01,-1.2657002211e+00,-1.5617357492e+00,-1.4022854567e+00,-1.2910656929e+00,-1.5469138622e+00,6.6326911926e+01,-8.6527948380e+00,-3.0147285461e+01,-1.1695211411e+01,-1.1801073074e+01,-1.4680999756e+01,-1.1849717140e+01,-1.4652844429e+01,-1.8949054718e+01,-1.8372587204e+01,-1.4674846649e+01,-1.4951823235e+01,-1.9802379608e+01,-1.7633689880e+01,-1.9350433350e+01,-1.7099243164e+01,-1.5854772568e+01,-1.5107027054e+01,-1.9798271179e+01,-1.6175243378e+01,-1.6476802826e+00,-1.0591275692e+00,2.1643917263e-01,5.8065420389e-01,2.2301240265e-01,1.5364006162e-01,1.7056630552e-01,-6.4000897110e-02,-1.6394920647e-01,-1.2884092331e-01,-1.3577781618e-01,-1.2205453217e-01,-1.6369868815e-01,-2.4488517642e-01,-9.5543175936e-02,-6.8942926824e-02,-4.5235786587e-02,-1.6273207963e-02,-5.5833056569e-02,1.0074439645e-01,1.4082371712e+01,1.4729913712e+01,8.0623912811e+00,6.4813251495e+00,4.7622408867e+00,4.8946256638e+00,4.8038725853e+00,4.7870192528e+00,4.9479279518e+00,4.5858016014e+00,4.2755622864e+00,4.3400230408e+00,4.3362736702e+00,4.2935562134e+00,4.1953725815e+00,4.1884717941e+00,4.1483392715e+00,4.2139506340e+00,4.2470507622e+00,4.2729015350e+00,1.8949762583e+00,4.4598344727e+03,2.9640917969e+03,2.9632890625e+03,1.8881257324e+03,2.6629531384e-01,3.1142565918e+02,2.0659825802e+00,8.0605369806e-01,1.8067281246e+00,1.1356070042e+00,9.4060844183e-01,5.4263229370e+00,3.3983237743e+00,3.4925323486e+01,2.8380353928e+01,3.1661283493e+01,2.7338245392e+01,2.5382843018e+01,2.7029123306e+01,2.2570587158e+01,1.3032272339e+01,1.1790588379e+01,1.3781398773e+01,1.3482534409e+01,1.3992068291e+01,1.4039761543e+01,1.3536147118e+01,1.2314960480e+01,1.1230996132e+01,1.3316085815e+01,1.3236121178e+01,1.3849167824e+01,1.3943561554e+01,1.3487888336e+01,4.8266625404e+00,3.5392735004e+00,5.8748297691e+00,7.5356163979e+00,9.4326963425e+00,1.0926889420e+01,1.0814599991e+01,1.1190663576e+00,8.0688655376e-01,9.7560459375e-01,7.4923533201e-01,5.5781143904e-01,8.1616896391e-01,6.2475621700e-01,3.9837365150e+00,3.5172066689e+00,3.4229412079e+00,2.3458967209e+00,1.7044332027e+00,1.1923024654e+00,9.2964369059e-01
blues.00003.wav,-1.0712718964e+00,1.6592332125e+00,-8.4433019161e-02,5.2159792185e-01,-4.1032012552e-02,3.4251727164e-02,2.8200715780e-01,3.1842356920e-01,1.5491391718e-01,2.9045790434e-01,8.4665894508e-01,8.5374599695e-01,8.0511134863e-01,4.5793938637e-01,5.3236794472e-01,5.1972460747e-01,1.3716357946e+00,2.7292165756e+00,2.0727703571e+00,1.3791408539e+00,1.7788873291e+02,1.1901880646e+02,2.2545581818e+01,4.2250549316e+01,2.8164417267e+01,3.1491508484e+01,1.9631645203e+01,1.9726776123e+01,1.6650449753e+01,1.6639554977e+01,1.7805358887e+01,1.7686756134e+01,1.8235511780e+01,1.5812651634e+01,1.3746067047e+01,1.4881543159e+01,2.0584421158e+01,2.3263593674e+01,2.2210889816e+01,1.8822643280e+01,1.1469992828e+02,1.0007273865e+02,5.1690268517e+00,1.4340370178e+01,5.9632935524e+00,6.5945258141e+00,4.0799417496e+00,3.2280793190e+00,2.5369815826e+00,2.3924593925e+00,2.1674780846e+00,2.2534739971e+00,1.6723868847e+00,1.6938283443e+00,1.3643891811e+00,1.0179595947e+00,8.5732471943e-01,6.9188636541e-01,5.1439654827e-01,4.5047381520e-01,1.2032904053e+02,1.0068335724e+02,5.3601117134e+00,1.4578553200e+01,6.1015286446e+00,6.7141399384e+00,4.2491493225e+00,3.4393730164e+00,2.7459461689e+00,2.5197453499e+00,2.1864132881e+00,2.3235704899e+00,1.8166236877e+00,1.6913087368e+00,1.4350895882e+00,1.1223446131e+00,9.8904967308e-01,7.9301106930e-01,6.7493820190e-01,6.1386221647e-01,4.9769546509e+01,4.0220596313e+01,-1.8381669998e+01,-6.2080345154e+00,-1.4842902184e+01,-8.8435163498e+00,-1.4327541351e+01,-1.2591643333e+01,-1.2201404572e+01,-1.4506957054e+01,-1.6768709183e+01,-1.2992549896e+01,-1.1999697685e+01,-1.3768287659e+01,-1.1146728516e+01,-1.2331570625e+01,-1.7723623276e+01,-1.5837248802e+01,-1.3962811470e+01,-1.4351725578e+01,-3.4518739581e-01,-8.4288656712e-01,-3.3122190833e-01,1.6056038439e-01,-2.8489852324e-02,8.8209144771e-02,-5.7094782591e-02,-1.3248059154e-01,-1.0229021311e-01,-9.5669195056e-02,1.0845868848e-02,-2.6767462492e-02,1.7622550949e-02,4.8561334610e-02,-4.5451220125e-02,-8.5847027600e-02,8.7622432038e-03,3.4544804692e-01,1.9599044323e-01,-5.0963401794e-02,2.9729103088e+01,1.0549369812e+01,6.3376383781e+00,5.8215203285e+00,5.3983421326e+00,5.2007989883e+00,4.7593860626e+00,4.4890999794e+00,4.1919054985e+00,4.0883526802e+00,4.1572933197e+00,4.2071886063e+00,4.0623450279e+00,3.8998725414e+00,3.6427938938e+00,3.7092101574e+00,3.8715035915e+00,3.9494948387e+00,4.0731134415e+00,3.7260837555e+00,5.3021299839e-01,3.9307082520e+03,2.4744934082e+03,2.4814272461e+03,1.8097816162e+03,4.4214305282e-01,3.0524075317e+02,2.5289311409e+00,8.4473121166e-01,1.0710664988e+00,5.2766805887e-01,1.4771639109e+00,1.2815483809e+00,1.6113891602e+00,4.1665737152e+01,2.6423244476e+01,2.7055957794e+01,2.2207078934e+01,2.4854124069e+01,2.2792560577e+01,2.1490190506e+01,1.4285181046e+01,1.1194970131e+01,1.2448053360e+01,1.2794538498e+01,1.3616689682e+01,1.3803612709e+01,1.3345137596e+01,1.3803044319e+01,1.0786612511e+01,1.2089578629e+01,1.2617128372e+01,1.3489993095e+01,1.3745983124e+01,1.3307161331e+01,4.5443654060e+00,3.4609012604e+00,5.6585435867e+00,5.2683577538e+00,6.8548345566e+00,8.8961629868e+00,9.6276807785e+00,9.6283930540e-01,7.9020512104e-01,7.8352892399e-01,4.8050025105e-01,5.5919057131e-01,3.7440496683e-01,2.6695060730e-01,3.8474133015e+00,3.2626755238e+00,2.9652051926e+00,2.1262743473e+00,1.7102019787e+00,1.2440420389e+00,1.0270437002e+00
blues.00004.wav,4.6902809143e+00,2.8474330902e-01,-4.2757815123e-01,2.8534562588e+00,6.6664659977e-01,1.9489708543e-01,1.7821566761e-01,3.6556544900e-01,1.9548593462e-01,2.2056594491e-01,9.6025520563e-01,7.0860111713e-01,1.3802984953e+00,1.0373314619e+00,6.5724283457e-01,1.3381407261e+00,6.5581786633e-01,4.3321418762e-01,1.1801097393e+00,2.6001432538e-01,1.8214567566e+02,1.0740469360e+02,9.3876647949e+00,3.5671585083e+01,1.8477586746e+01,1.2750600815e+01,1.2938309669e+01,1.8386087418e+01,2.0369369507e+01,1.4933376312e+01,2.0097429276e+01,2.4303651810e+01,2.5379085541e+01,2.3135501862e+01,2.0093114853e+01,2.4633108139e+01,1.9420282364e+01,1.9230880737e+01,2.5059888840e+01,1.9220163345e+01,1.5458891296e+02,7.3943786621e+01,-9.2662620544e+00,5.5681557655e+00,-2.8399760723e+00,-3.0709285736e+00,-3.7290148735e+00,-3.2824161053e+00,-3.6208643913e+00,-2.6951522827e+00,-2.0472443104e+00,-1.2981305122e+00,-1.9855967760e+00,-2.2156014442e+00,-1.7406358719e+00,-2.2560124397e+00,-3.1351821423e+00,-2.5639696121e+00,-1.6241768599e+00,-1.1215176582e+00,1.5606616211e+02,7.9253173828e+01,-8.5919513702e+00,5.2220845222e+00,-2.4427468777e+00,-2.7323441505e+00,-3.6816980839e+00,-3.4525852203e+00,-3.9998576641e+00,-2.9723665714e+00,-2.1149690151e+00,-1.4965134859e+00,-2.2253429890e+00,-2.3820290565e+00,-1.8825300932e+00,-2.4791364670e+00,-3.2147898674e+00,-2.6507210732e+00,-1.6630125046e+00,-1.1235334873e+00,8.2576072693e+01,-5.6067042351e+00,-3.0590934753e+01,-1.3343948364e+01,-2.3111343384e+01,-2.2233131409e+01,-1.9969812393e+01,-1.8825897217e+01,-1.9665073395e+01,-1.6903978348e+01,-1.5391800880e+01,-1.5276907921e+01,-1.8142242432e+01,-1.7202112198e+01,-1.8466720581e+01,-1.7292999268e+01,-1.7641515732e+01,-1.6101936340e+01,-1.7772825241e+01,-1.7810316086e+01,-1.4304664135e+00,-9.2299896479e-01,-2.8371554613e-01,8.2033264637e-01,-3.0997866392e-01,-3.3895182610e-01,2.0654482767e-02,2.7321869135e-01,3.1904023886e-01,2.6789322495e-01,4.4643291831e-01,4.6382087469e-01,4.8713102937e-01,4.0890675783e-01,3.1871089339e-01,5.5309712887e-01,3.1375122070e-01,1.5737055242e-01,3.0695146322e-01,1.4623112045e-02,1.1054135323e+01,2.0285512924e+01,7.2276573181e+00,5.8582649231e+00,5.4417982101e+00,5.2353425026e+00,4.4792428017e+00,4.8706331253e+00,5.1112937927e+00,4.7575030327e+00,4.8459281921e+00,4.7912721634e+00,4.8600029945e+00,4.9849200249e+00,5.1661219597e+00,5.1936936378e+00,4.9409713745e+00,4.5272102356e+00,4.6608567238e+00,4.7937784195e+00,1.5774306655e-01,4.5720097656e+03,3.0999262695e+03,3.0100651855e+03,2.3849475098e+03,8.2046896219e-01,3.9533151245e+02,6.4997153282e+00,1.0737348795e+00,1.4929833412e+00,8.8668256998e-01,8.0745816231e-01,1.2023273706e+00,5.4669427872e+00,4.7825649261e+01,3.1163257599e+01,3.8965240479e+01,2.7494209290e+01,2.4997238159e+01,2.2544492722e+01,2.3935009003e+01,1.3067776680e+01,1.3195838928e+01,1.5241746902e+01,1.4299709320e+01,1.4694335938e+01,1.4138411522e+01,1.3570363045e+01,1.2444117546e+01,1.2721848488e+01,1.4732131958e+01,1.3875080109e+01,1.4383359909e+01,1.4068943977e+01,1.3509472847e+01,4.0172300339e+00,4.0280632973e+00,6.3135890961e+00,7.9277281761e+00,9.4112739563e+00,1.0748413086e+01,1.1014016151e+01,1.6050258875e+00,7.9574948549e-01,8.2541358471e-01,7.9880076647e-01,7.4239629507e-01,5.8039432764e-01,7.7955853939e-01,4.0838985443e+00,3.5281624794e+00,3.8986814022e+00,2.7748126984e+00,2.1416361332e+00,1.2532278299e+00,9.4466364384e-01
